type,policy_name,target_url,target_dt,snapshot_dt,snapshot_url,word_count
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2019-10-15,2019-01-08T01:04:29Z,http://web.archive.org/web/20190108010429/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2019-10-15,2019-05-15T23:06:22Z,http://web.archive.org/web/20190515230622/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2019-10-15,2019-01-08T01:04:31Z,http://web.archive.org/web/20190108010431/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2019-10-15,2019-03-23T01:09:02Z,http://web.archive.org/web/20190323010902/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2019-10-15,2019-01-12T11:28:18Z,http://web.archive.org/web/20190112112818/https://developers.facebook.com/policy,6464
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2019-10-15,2019-01-08T01:04:33Z,http://web.archive.org/web/20190108010433/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2019-10-15,2019-01-16T00:34:15Z,http://web.archive.org/web/20190116003415/https://www.facebook.com/payments_terms/,4268
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2019-10-15,2019-01-09T18:49:44Z,http://web.archive.org/web/20190109184944/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2019-11-15,2019-01-16T00:25:19Z,http://web.archive.org/web/20190116002519/https://www.facebook.com/policies/cookies/,1802
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2019-11-15,2019-01-16T00:06:34Z,http://web.archive.org/web/20190116000634/https://www.facebook.com/about/privacy/update/,4205
secondary,other terms and policies,https://www.facebook.com/,2019-11-15,2019-01-15T23:59:57Z,http://web.archive.org/web/20190115235957/https://www.facebook.com/,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT1XQy_EVDnlGE7tnZ8SDsMF6j8tHxatKd7ypcYiEV9cn-H6Hfr5BuD2bcsVIdg8n9JTDxjl-pbQA5jdhH5JrJ95bqKAhmvgZY16-hdtcBnFDBuSGrmrnyEBm3xVGCjnV76v2CS8k5lYfg,2019-11-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2019-11-15,2019-01-20T21:17:32Z,http://web.archive.org/web/20190120211732/https://www.facebook.com/legal/commercial_terms,2438
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2019-11-15,2019-01-08T01:04:29Z,http://web.archive.org/web/20190108010429/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2019-11-15,2019-05-15T23:06:22Z,http://web.archive.org/web/20190515230622/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2019-11-15,2019-01-08T01:04:31Z,http://web.archive.org/web/20190108010431/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2019-11-15,2019-03-23T01:09:02Z,http://web.archive.org/web/20190323010902/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2019-11-15,2019-01-12T11:28:18Z,http://web.archive.org/web/20190112112818/https://developers.facebook.com/policy,6464
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2019-11-15,2019-01-08T01:04:33Z,http://web.archive.org/web/20190108010433/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2019-11-15,2019-01-16T00:34:15Z,http://web.archive.org/web/20190116003415/https://www.facebook.com/payments_terms/,4268
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2019-11-15,2019-01-09T18:49:44Z,http://web.archive.org/web/20190109184944/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2019-12-15,2019-01-16T00:25:19Z,http://web.archive.org/web/20190116002519/https://www.facebook.com/policies/cookies/,1802
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2019-12-15,2019-01-16T00:06:34Z,http://web.archive.org/web/20190116000634/https://www.facebook.com/about/privacy/update/,4205
secondary,other terms and policies,https://www.facebook.com/,2019-12-15,2019-01-15T23:59:57Z,http://web.archive.org/web/20190115235957/https://www.facebook.com/,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT1XQy_EVDnlGE7tnZ8SDsMF6j8tHxatKd7ypcYiEV9cn-H6Hfr5BuD2bcsVIdg8n9JTDxjl-pbQA5jdhH5JrJ95bqKAhmvgZY16-hdtcBnFDBuSGrmrnyEBm3xVGCjnV76v2CS8k5lYfg,2019-12-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2019-12-15,2019-01-20T21:17:32Z,http://web.archive.org/web/20190120211732/https://www.facebook.com/legal/commercial_terms,2438
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2019-12-15,2019-01-08T01:04:29Z,http://web.archive.org/web/20190108010429/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2019-12-15,2019-05-15T23:06:22Z,http://web.archive.org/web/20190515230622/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2019-12-15,2019-01-08T01:04:31Z,http://web.archive.org/web/20190108010431/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2019-12-15,2019-03-23T01:09:02Z,http://web.archive.org/web/20190323010902/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2019-12-15,2019-01-12T11:28:18Z,http://web.archive.org/web/20190112112818/https://developers.facebook.com/policy,6464
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2019-12-15,2019-01-08T01:04:33Z,http://web.archive.org/web/20190108010433/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2019-12-15,2019-01-16T00:34:15Z,http://web.archive.org/web/20190116003415/https://www.facebook.com/payments_terms/,4268
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2019-12-15,2019-01-09T18:49:44Z,http://web.archive.org/web/20190109184944/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-01-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-01-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-01-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-01-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-01-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-01-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-01-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-01-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-01-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-01-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-01-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-01-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-01-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-02-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-02-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-02-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-02-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-02-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-02-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-02-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-02-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-02-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-02-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-02-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-02-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-02-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-03-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-03-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-03-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-03-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-03-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-03-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-03-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-03-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-03-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-03-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-03-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-03-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-03-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-04-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-04-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-04-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-04-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-04-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-04-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-04-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-04-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-04-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-04-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-04-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-04-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-04-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-05-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-05-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-05-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-05-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-05-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-05-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-05-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-05-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-05-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-05-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-05-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-05-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-05-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-06-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-06-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-06-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-06-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-06-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-06-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-06-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-06-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-06-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-06-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-06-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-06-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-06-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-07-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-07-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-07-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-07-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-07-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-07-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-07-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-07-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-07-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-07-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-07-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-07-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-07-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
secondary,Cookies Policy,https://www.facebook.com/policies/cookies/,2020-08-15,2020-01-15T23:41:21Z,http://web.archive.org/web/20200115234121/https://www.facebook.com/policies/cookies/,1644
secondary,Data Policy,https://www.facebook.com/about/privacy/update,2020-08-15,2020-01-15T22:11:06Z,http://web.archive.org/web/20200115221106/https://www.facebook.com/about/privacy/update,4255
secondary,ads,https://www.facebook.com/about/ads,2020-08-15,2020-01-13T14:48:25Z,http://web.archive.org/web/20200113144825/https://www.facebook.com/about/ads,0
secondary,Brand Usage Guidelines,https://l.facebook.com/l.php?u=https%3A%2F%2Fen.facebookbrand.com%2Fguidelines%2Fbrand&h=AT2MotU7cFmsvbwWqvxN1f8GSZBV3v7n_0XRMzXiVUlyEk5C_U9_cFe22l3PzhYkZfeE57mdw-9l_wZdY1jAytsyKN7FLuW9qVXQ70kivZnbfZaobDnYQLoLzbt5IEfp6WNA3N-neejLhg,2020-08-15,NA,NA,NA
secondary,Commercial Terms,https://www.facebook.com/legal/commercial_terms,2020-08-15,2020-01-18T03:56:15Z,http://web.archive.org/web/20200118035615/https://www.facebook.com/legal/commercial_terms,2274
secondary,Music Guidelines,https://www.facebook.com/legal/music_guidelines,2020-08-15,2020-01-13T15:01:52Z,http://web.archive.org/web/20200113150152/https://www.facebook.com/legal/music_guidelines,266
secondary,Advertising Policies,https://www.facebook.com/ad_guidelines.php,2020-08-15,2019-10-17T00:42:33Z,http://web.archive.org/web/20191017004233/https://www.facebook.com/ad_guidelines.php,NA
secondary,Self-Serve Ad Terms,https://www.facebook.com/legal/self_service_ads_terms,2020-08-15,2020-01-13T15:02:42Z,http://web.archive.org/web/20200113150242/https://www.facebook.com/legal/self_service_ads_terms,1412
secondary,"Pages, Groups and Events Policy",https://www.facebook.com/page_guidelines.php,2020-08-15,2019-10-17T00:42:37Z,http://web.archive.org/web/20191017004237/https://www.facebook.com/page_guidelines.php,NA
secondary,Facebook Platform Policy,https://developers.facebook.com/policy/,2020-08-15,2020-01-16T08:31:49Z,http://web.archive.org/web/20200116083149/https://developers.facebook.com/policy/,6924
secondary,Developer Payment Terms,https://developers.facebook.com/policy/credits,2020-08-15,2020-01-16T08:47:16Z,http://web.archive.org/web/20200116084716/https://developers.facebook.com/policy/credits,2685
secondary,Community Payment Terms,https://www.facebook.com/payments_terms,2020-08-15,2020-01-15T20:57:22Z,http://web.archive.org/web/20200115205722/https://www.facebook.com/payments_terms/,4335
secondary,Commerce Policies,https://www.facebook.com/policies/commerce,2020-08-15,2020-01-13T15:03:22Z,http://web.archive.org/web/20200113150322/https://www.facebook.com/policies/commerce,0
